ZINC000000396576 ,  17728 ,  1,ZINC000000396576,6,259.328,1,-46.913574,-58.541588,-39.744583,-18.797003,14.854748,-39.792324,-18.796824,-58.589149,1,3.002126,11.852622,3.162278,725,725,725,4.976479,1,13,7,0.923077,0.361094,0,0,0,1,0,0,0,0.260000,-0.456395,12,23,1.934909,0.417787,0.632971,0.617602,0.316309,0.473136,0.428644,0.038061,5.292153,-43.68684,928143.0,928276.0,chunk2
ZINC000000399642 ,  30670 ,  1,ZINC000000399642,6,290.362,0.0399999,-39.621338,-42.542805,-36.652126,-5.890678,18.175646,-36.713150,-5.890636,-42.603786,1,4.241260,13.934386,2.449490,725,725,725,5.346583,1,13,8,0.923077,0.731199,0,1,0,0,0,0,0,0.306931,-1.529735,2,23,3.035482,0.517153,0.720876,0.722395,0.626291,0.525722,0.440815,0.066820,94.187988,-24.367159,1523876.0,1524019.0,chunk2
ZINC000000401704 ,  55920 ,  1,ZINC000000401704,5,246.352,-0.00999999,-30.797476,-36.072395,-32.538818,-3.533576,21.026058,-32.586479,-3.533418,-36.119896,2,5.588936,15.437122,2.236068,725,725,725,4.867387,2,13,4,0.846154,0.636618,0,1,0,1,0,0,0,0.281250,-1.520452,5,23,2.392592,0.500007,0.726595,0.653404,0.457612,0.573348,0.559958,0.029126,15.270298,-15.046337000000001,1856667.0,1856804.0,chunk1
ZINC000000401747 ,  45577 ,  3,ZINC000000401747,5,266.77,-1.04308e-07,-33.928410,-38.903774,-37.835388,-1.068385,19.077141,-37.882065,-1.068257,-38.950321,0,3.209393,15.867748,3.000000,725,725,725,5.288750,1,13,6,0.923077,0.673365,0,0,0,1,0,0,0,0.268041,-1.487724,7,23,1.990537,0.476700,0.692153,0.623769,0.387275,0.524421,0.521351,0.111229,9.104653,-19.826632999999998,2169746.0,2169877.0,chunk2
ZINC000000402963 ,  3398 ,  4,ZINC000000402963,4,257.312,1.02,-51.719551,-62.689301,-35.170731,-27.518572,18.414135,-35.206387,-27.518475,-62.724861,2,4.452780,13.961354,2.236068,725,725,725,5.135798,2,13,10,0.846154,0.905029,0,1,0,1,0,0,0,0.272727,-0.784690,12,23,1.606614,0.479818,0.694475,0.690808,0.382876,0.534646,0.505646,0.070453,3.769601,-44.275166,420228.0,420358.0,chunk1
ZINC000000402965 ,  3398 ,  4,ZINC000000402965,4,257.312,1.01,-62.041908,-65.639130,-36.459293,-29.179834,14.747023,-36.497025,-29.179789,-65.676811,4,3.565294,11.181728,1.000000,725,725,725,4.172267,4,13,10,0.692308,0.710729,0,2,1,1,0,0,0,0.272727,-0.884902,12,23,1.506402,0.518629,0.705957,0.707734,0.402858,0.561958,0.525328,0.207941,4.240271,-50.892106999999996,115977.0,116107.0,chunk1
ZINC000000405488 ,  19185 ,  1,ZINC000000405488,8,309.453,1,-45.924118,-51.794388,-31.157248,-20.637142,15.083909,-31.198790,-20.637320,-51.836109,0,5.908609,9.175300,3.000000,725,725,725,5.649954,1,13,10,0.923077,1.034569,0,0,0,1,0,0,0,0.245283,-0.944991,6,23,2.750661,0.540918,0.733364,0.709032,0.470834,0.534117,0.680930,0.117230,36.685738,-36.710479,830640.0,830789.0,chunk3
ZINC000000409937 ,  48537 ,  1,ZINC000000409937,8,251.326,-0.03,-32.966290,-37.849525,-31.620567,-6.228960,21.256983,-31.653629,-6.228828,-37.882458,1,5.317032,15.939950,3.162278,725,725,725,5.302499,1,13,8,0.923077,0.687114,0,0,0,1,0,0,0,0.336957,-1.518841,5,23,2.394202,0.572669,0.731170,0.642795,0.579121,0.695912,0.715399,0.071614,13.547361,-16.592541999999998,1623053.0,1623187.0,chunk1
ZINC000000410602 ,  28627 ,  3,ZINC000000410602,5,328.411,-0.0100001,-39.089725,-46.827164,-45.826855,-1.000310,19.315065,-45.891273,-1.000104,-46.891376,0,2.802652,16.512414,3.000000,725,725,725,4.857298,2,13,10,0.846154,0.626529,0,0,0,1,0,0,1,0.305556,-1.108182,5,23,2.804861,0.495242,0.692729,0.773186,0.625764,0.510590,0.317346,0.051839,20.031670,-27.512099000000003,276347.0,276501.0,chunk5
ZINC000000410797 ,  55118 ,  1,ZINC000000410797,6,345.462,-0.0500001,-31.018145,-46.200089,-44.902267,-1.297819,18.687891,-44.970028,-1.297544,-46.267570,0,2.821086,15.866805,3.000000,725,725,725,5.227847,1,13,9,0.923077,0.612462,0,0,0,1,0,0,0,0.226087,-0.350520,11,23,2.258176,0.511518,0.625180,0.678615,0.521387,0.503108,0.512204,0.228611,16.991789,-27.512197999999998,642270.0,642422.0,chunk5
ZINC000000410941 ,  29797 ,  1,ZINC000000410941,6,344.478,0.00999999,-40.012257,-51.981808,-48.856831,-3.124976,18.994049,-48.928219,-3.124882,-52.053101,0,3.092949,15.901100,3.000000,725,725,725,4.859820,2,13,9,0.846154,0.629051,0,0,1,1,0,0,0,0.258929,-0.614166,11,23,1.994530,0.517178,0.629350,0.673136,0.632005,0.480146,0.409030,0.279398,21.543966,-32.987759,247895.0,248049.0,chunk5
ZINC000000410960 ,  45731 ,  4,ZINC000000410960,5,337.83,7.45058e-08,-33.878952,-50.943996,-46.856098,-4.087897,18.265663,-46.907906,-4.087741,-50.995647,0,2.706096,15.559568,3.000000,725,725,725,5.734142,1,13,9,0.923077,1.118757,0,0,0,1,0,0,0,0.216216,-0.268831,11,23,2.339864,0.488219,0.720528,0.710461,0.464287,0.531543,0.414246,0.088247,21.660393,-32.678332999999995,477689.0,477823.0,chunk5
ZINC000000411473 ,  21015 ,  4,ZINC000000411473,5,323.458,1.02,-31.398632,-50.490295,-30.166142,-20.324156,18.265503,-30.218384,-20.323830,-50.542213,2,6.965135,11.300368,2.236068,725,725,725,4.933534,3,13,9,0.769231,1.087380,0,1,0,1,0,0,1,0.258929,-0.028342,11,23,2.580353,0.424928,0.640453,0.659105,0.449259,0.376283,0.314286,0.110182,24.925724,-32.22479200000001,2557528.0,2557688.0,chunk4
ZINC000000411475 ,  21015 ,  4,ZINC000000411475,5,323.458,1.01,-41.171436,-56.643059,-39.499416,-17.143641,13.857746,-39.572399,-17.143484,-56.715881,0,4.836124,9.021622,3.000000,725,725,725,5.327740,1,13,9,0.923077,0.712356,0,0,0,1,0,0,0,0.258929,-0.027734,11,23,2.580962,0.425267,0.608321,0.614842,0.425302,0.404874,0.409939,0.088322,10.685231,-42.785313,1348542.0,1348702.0,chunk4
ZINC000000411530 ,  47708 ,  1,ZINC000000411530,6,259.328,1.01,-33.216507,-55.420456,-36.948769,-18.471687,16.654804,-36.994450,-18.471476,-55.465927,1,3.171520,13.483284,2.449490,725,725,725,5.240792,1,13,10,0.923077,0.625408,0,1,0,0,0,0,0,0.272727,0.337269,10,23,3.163356,0.401620,0.632997,0.609543,0.357395,0.479785,0.308448,0.021555,2.505963,-38.765652,2263327.0,2263460.0,chunk2
ZINC000000411766 ,  26636 ,  2,ZINC000000411766,4,309.431,0.99,-41.579655,-55.903320,-33.982861,-21.920462,17.061272,-34.048229,-21.920612,-55.968842,1,5.599081,11.462191,2.449490,725,725,725,5.585566,1,13,7,0.923077,0.970181,0,0,0,1,0,0,0,0.266055,-0.560182,12,23,1.831122,0.402043,0.596908,0.601635,0.306616,0.425134,0.396354,0.085614,13.109406,-38.842048000000005,1308174.0,1308328.0,chunk4
ZINC000000411818 ,  41866 ,  1,ZINC000000411818,6,316.447,1,-35.160545,-61.228661,-37.733727,-23.494932,20.812468,-37.792122,-23.494829,-61.286949,2,8.396864,12.415603,2.236068,725,725,725,5.189597,2,13,10,0.846154,0.958828,0,1,0,1,0,0,0,0.238532,0.263088,9,23,3.306566,0.375795,0.588039,0.591869,0.411392,0.340474,0.247509,0.075487,6.579033,-40.41619300000001,2021580.0,2021726.0,chunk4
ZINC000000411893 ,  21735 ,  1,ZINC000000411893,4,339.481,1,-44.269966,-60.646477,-41.637032,-19.009447,15.835626,-41.705135,-19.009235,-60.714371,2,4.126641,11.708985,2.236068,725,725,725,5.257178,2,13,9,0.846154,1.026408,0,1,0,1,0,0,0,0.226087,-0.206174,13,23,1.967739,0.384282,0.549957,0.536234,0.397321,0.398802,0.365685,0.057693,55.830227,-44.810851,149965.0,150118.0,chunk5
ZINC000000412083 ,  46567 ,  1,ZINC000000412083,5,322.43,0.99,-33.596745,-59.580475,-47.892193,-11.688280,16.484320,-47.961006,-11.688434,-59.649441,0,2.632219,13.852100,3.000000,725,725,725,5.094811,1,13,13,0.923077,0.479427,0,0,0,1,0,0,0,0.226087,0.967405,17,23,2.271753,0.506909,0.743699,0.793769,0.512475,0.497313,0.432784,0.061413,27.334257,-43.096154999999996,2238457.0,2238611.0,chunk4
ZINC000000412754 ,  28627 ,  3,ZINC000000412754,5,328.411,-0.0300001,-40.561459,-45.214691,-44.018215,-1.196476,19.344507,-44.081902,-1.196351,-45.278252,0,3.065640,16.278866,3.000000,725,725,725,5.156869,2,13,10,0.846154,0.926100,0,0,0,1,0,0,1,0.305556,-1.414203,5,23,2.498840,0.527871,0.709357,0.738911,0.635275,0.559912,0.468240,0.055533,44.866093,-25.870184000000002,229672.0,229826.0,chunk5
ZINC000000413200 ,  21472 ,  1,ZINC000000413200,6,346.45,0.02,-44.426373,-52.051018,-47.327114,-4.723902,17.629494,-47.393589,-4.724179,-52.117767,0,2.874057,14.755436,3.000000,725,725,725,4.806231,2,13,10,0.846154,0.575462,0,0,1,1,0,0,0,0.270270,-0.834904,9,23,2.208574,0.549900,0.661455,0.696093,0.588050,0.537471,0.486449,0.329884,19.011921,-34.421524,147177.0,147327.0,chunk5
ZINC000000413295 ,  52287 ,  1,ZINC000000413295,5,316.424,-0.01,-31.851408,-46.481899,-41.580135,-4.901763,18.676964,-41.639694,-4.901865,-46.541557,1,3.818569,14.858395,2.828427,725,725,725,5.054321,2,13,9,0.846154,0.823552,0,0,1,1,0,0,0,0.227273,-0.349661,11,23,2.259035,0.521562,0.664649,0.711811,0.536828,0.555892,0.488977,0.171212,13.203936,-27.804934999999997,2176423.0,2176565.0,chunk3
ZINC000000414251 ,  51487 ,  1,ZINC000000414251,7,308.448,0.02,-32.085777,-47.278908,-42.201878,-5.077031,17.477644,-42.266514,-5.077394,-47.343906,1,2.951645,14.525999,2.449490,725,725,725,5.224576,2,13,12,0.846154,0.993807,0,1,0,1,0,0,0,0.189189,-0.268821,16,23,1.252918,0.492813,0.683262,0.718072,0.576115,0.502882,0.352062,0.124486,11.648274,-29.801264,2141764.0,2141911.0,chunk3
ZINC000000415290 ,  55282 ,  1,ZINC000000415290,7,349.414,0.0199998,-30.968155,-52.040775,-48.651501,-3.389275,18.431746,-48.710369,-3.389594,-52.099964,0,2.576426,15.855319,3.000000,725,725,725,6.025284,1,13,10,0.923077,1.409899,0,0,0,1,0,0,0,0.258929,0.076464,9,23,3.119942,0.495770,0.705506,0.692175,0.615027,0.499417,0.355006,0.107489,12.094055,-33.60902899999999,2624996.0,2625140.0,chunk4
ZINC000000415722 ,  45731 ,  4,ZINC000000415722,5,321.375,-1.63913e-07,-32.289932,-49.310745,-45.217304,-4.093440,18.330902,-45.268551,-4.093474,-49.362026,0,2.825206,15.505697,3.000000,725,725,725,5.760599,1,13,9,0.923077,1.145214,0,0,0,1,0,0,0,0.216216,-0.263727,11,23,2.344969,0.498890,0.716304,0.699926,0.520341,0.526175,0.441532,0.089062,12.281240,-30.979843,2110399.0,2110533.0,chunk3
ZINC000000415737 ,  55037 ,  3,ZINC000000415737,5,335.402,0,-31.040543,-45.596157,-42.252987,-3.343169,18.187214,-42.315399,-3.343293,-45.658691,0,2.931368,15.255846,3.000000,725,725,725,4.936112,1,13,10,0.923077,0.320728,0,0,1,0,0,0,0,0.232143,-0.322519,10,23,2.503568,0.502325,0.758859,0.799221,0.590759,0.535941,0.300510,0.028659,89.085846,-27.408942999999997,640212.0,640352.0,chunk5
ZINC000000415804 ,  45731 ,  4,ZINC000000415804,5,321.375,-0.0100001,-31.767559,-49.286957,-45.077946,-4.209011,18.149391,-45.129112,-4.209231,-49.338345,0,2.737714,15.411679,3.000000,725,725,725,5.953595,1,13,9,0.923077,1.338210,0,0,0,1,0,0,0,0.216216,-0.268313,11,23,2.340383,0.481892,0.704226,0.675548,0.502766,0.508665,0.421133,0.079014,8.803945,-31.137566,2188732.0,2188866.0,chunk3
ZINC000000415870 ,  55037 ,  3,ZINC000000415870,5,335.402,0.00999996,-29.814697,-44.670372,-41.751934,-2.918439,17.902658,-41.813354,-2.918437,-44.731792,0,2.813942,15.088717,3.000000,725,725,725,5.035810,1,13,10,0.923077,0.420425,0,0,1,0,0,0,0,0.232143,-0.285211,10,23,2.540876,0.501718,0.768432,0.804855,0.591011,0.534057,0.278152,0.033798,88.203918,-26.767714,731133.0,731273.0,chunk5
ZINC000000415951 ,  48317 ,  1,ZINC000000415951,5,313.4,0.0400002,-33.034763,-44.568981,-41.990219,-2.578760,19.133345,-42.051735,-2.578846,-44.630581,1,3.797803,15.335541,2.449490,725,725,725,5.826830,1,13,9,0.923077,1.211445,0,0,0,1,0,0,0,0.289720,-0.911972,6,23,2.783680,0.492167,0.686089,0.750470,0.542618,0.515138,0.428729,0.029958,18.520813,-25.435636000000002,2006467.0,2006617.0,chunk3
ZINC000000416337 ,  59402 ,  1,ZINC000000416337,4,286.398,-0.0100002,-29.850964,-45.346031,-42.989990,-2.356041,18.767910,-43.042992,-2.355690,-45.398682,0,3.076381,15.691529,3.000000,725,725,725,4.982982,2,13,7,0.846154,0.752213,0,0,1,1,0,0,0,0.216981,-0.276248,13,23,1.897665,0.512967,0.730081,0.703783,0.495512,0.578326,0.490983,0.079119,9.366447,-26.578121000000003,2742818.0,2742952.0,chunk2
ZINC000000416434 ,  3336 ,  2,ZINC000000416434,6,338.451,1.04,-30.775198,-65.463860,-43.960789,-21.503071,17.188906,-44.026409,-21.503199,-65.529610,2,8.051592,9.137312,2.236068,725,725,725,5.149870,1,13,9,0.923077,0.534485,0,1,0,0,0,0,0,0.301887,1.286048,6,23,4.981700,0.267929,0.382142,0.380347,0.207357,0.285381,0.261421,0.090925,6.495607,-48.274953999999994,2652636.0,2652788.0,chunk4
ZINC000000417785 ,  58551 ,  1,ZINC000000417785,5,290.386,-7.45058e-08,-30.090769,-46.175228,-43.709518,-2.465709,16.997114,-43.758503,-2.465522,-46.224026,1,3.212724,13.784391,2.449490,725,725,725,5.910110,1,13,8,0.923077,1.294725,0,0,0,1,0,0,0,0.228571,-0.252996,11,23,2.355700,0.498717,0.656177,0.603474,0.547427,0.556293,0.445737,0.183195,8.210615,-29.178113999999997,2708147.0,2708281.0,chunk2
ZINC000000417831 ,  50851 ,  1,ZINC000000417831,5,331.439,-1.49012e-08,-32.278805,-44.584686,-41.207130,-3.377556,18.932478,-41.270699,-3.377187,-44.647884,0,3.605721,15.326756,3.000000,725,725,725,5.118064,1,13,10,0.923077,0.502680,0,0,1,0,0,0,0,0.266055,-0.705947,8,23,2.554923,0.476860,0.715357,0.785749,0.550502,0.482130,0.287870,0.039552,87.836212,-25.652207999999998,559471.0,559617.0,chunk5
ZINC000000417841 ,  46934 ,  1,ZINC000000417841,5,303.385,-0.00999998,-33.472954,-49.619987,-45.575214,-4.044773,17.136675,-45.627037,-4.044820,-49.671856,0,2.311732,14.824943,3.000000,725,725,725,5.430430,1,13,9,0.923077,0.815045,0,0,1,0,0,0,0,0.245283,-0.185819,10,23,2.640268,0.487351,0.802549,0.771824,0.507567,0.497905,0.306831,0.037431,5.789837,-32.483312,1949874.0,1950008.0,chunk3
ZINC000000419577 ,  37732 ,  2,ZINC000000419577,5,313.403,0.00999999,-36.702332,-47.019894,-42.068180,-4.951714,18.244867,-42.129642,-4.951800,-47.081444,1,3.553467,14.691400,2.449490,725,725,725,4.746230,1,13,10,0.923077,0.130845,0,1,0,0,0,0,0,0.277778,-0.831275,10,23,1.994812,0.441462,0.695641,0.727113,0.514829,0.389765,0.288192,0.033232,9.291472,-28.775027,1590381.0,1590531.0,chunk3
ZINC000000419658 ,  49603 ,  1,ZINC000000419658,7,307.333,-0.04,-32.647438,-48.844139,-47.145523,-1.698616,19.226419,-47.188934,-1.698630,-48.887566,0,2.492413,16.734005,3.000000,725,725,725,5.578348,1,13,10,0.923077,0.962963,0,0,0,1,0,0,0,0.233645,-0.190667,14,23,1.765855,0.602305,0.770747,0.804676,0.525998,0.637119,0.531223,0.344068,6.018178,-29.61772,2335014.0,2335139.0,chunk2
ZINC000000419968 ,  24286 ,  1,ZINC000000419968,6,346.453,0.0199999,-42.852859,-50.194363,-44.945404,-5.248957,18.270597,-45.008881,-5.248837,-50.257717,0,2.907173,15.363424,3.000000,725,725,725,5.109030,2,13,9,0.846154,0.878261,1,0,0,1,0,0,0,0.258929,-1.019599,9,23,2.023879,0.534612,0.728552,0.730541,0.655986,0.528536,0.516265,0.047790,22.364975,-31.923766000000004,176144.0,176294.0,chunk5
ZINC000000420557 ,  23709 ,  1,ZINC000000420557,4,317.412,0.01,-43.180656,-48.660843,-44.475811,-4.185033,18.485298,-44.530632,-4.184945,-48.715576,0,3.239641,15.245657,3.000000,725,725,725,5.032879,2,13,7,0.846154,0.802110,0,0,1,1,0,0,0,0.250000,-1.252545,7,23,2.225716,0.514771,0.685093,0.698814,0.509822,0.593498,0.508393,0.093006,16.575935,-30.175545,1017545.0,1017685.0,chunk3
ZINC000000420559 ,  42097 ,  1,ZINC000000420559,5,332.423,-0.02,-35.074677,-47.645554,-45.254299,-2.391256,17.383936,-45.316715,-2.391582,-47.708298,0,2.204287,15.179649,3.000000,725,725,725,5.520451,1,13,8,0.923077,0.905067,0,0,0,1,0,0,0,0.232143,-0.527234,6,23,3.168418,0.517474,0.783290,0.827126,0.578153,0.510249,0.339777,0.066248,9.137729,-30.261618,420352.0,420496.0,chunk5
ZINC000000420899 ,  41886 ,  1,ZINC000000420899,6,317.415,4.47035e-08,-35.153282,-46.311405,-41.281654,-5.029750,18.145926,-41.334820,-5.029658,-46.364479,1,3.317575,14.828349,2.449490,725,725,725,4.936639,2,13,9,0.846154,0.705870,0,1,1,0,0,0,0,0.227273,-0.558956,13,23,1.614957,0.552212,0.711483,0.718420,0.585766,0.497645,0.512800,0.287160,7.995137,-28.165479,1749987.0,1750127.0,chunk3
ZINC000000421008 ,  29010 ,  3,ZINC000000421008,5,333.411,0.02,-40.382515,-46.628357,-41.994385,-4.633974,18.174940,-42.050953,-4.634032,-46.684986,0,3.792508,14.382432,3.000000,725,725,725,5.309697,2,13,9,0.846154,1.078928,0,0,1,1,0,0,0,0.254545,-1.224923,6,23,2.470729,0.502236,0.641140,0.675333,0.507685,0.583010,0.492136,0.114111,20.768402,-28.453417,1419317.0,1419459.0,chunk4
ZINC000000421879 ,  44346 ,  2,ZINC000000421879,6,319.384,0.00999989,-33.275002,-51.184189,-46.205112,-4.979075,18.788294,-46.256622,-4.978928,-51.235550,1,3.025477,15.762816,3.162278,725,725,725,5.918846,1,13,10,0.923077,1.303462,0,0,0,1,0,0,0,0.250000,-0.264391,9,23,2.779088,0.491145,0.699107,0.659768,0.516418,0.491263,0.449650,0.130663,9.943759,-32.395895,1976463.0,1976599.0,chunk3
ZINC000000422366 ,  18900 ,  2,ZINC000000422366,6,332.406,0.99,-38.197685,-64.628082,-49.333912,-15.294167,14.887328,-49.383400,-15.294138,-64.677536,1,2.933573,11.953755,2.449490,725,725,725,5.310455,2,13,14,0.846154,1.079685,0,0,1,1,0,0,0,0.210526,1.128092,18,23,2.215048,0.507412,0.729333,0.728952,0.495561,0.501705,0.396399,0.192521,9.412634,-49.74075400000001,1654961.0,1655100.0,chunk4
ZINC000000422377 ,  48146 ,  3,ZINC000000422377,5,318.423,0.99,-32.658215,-62.384792,-46.361980,-16.022812,15.117387,-46.410873,-16.023129,-62.434002,1,3.238283,11.879104,2.449490,725,725,725,5.335837,1,13,14,0.923077,0.720453,0,0,0,1,0,0,0,0.216216,1.400008,19,23,2.269573,0.492317,0.725880,0.742826,0.422529,0.543561,0.482280,0.036828,12.368993,-47.267405,2056369.0,2056510.0,chunk3
ZINC000000422479 ,  37774 ,  3,ZINC000000422479,5,290.369,1.03,-32.116638,-59.819870,-43.450451,-16.369421,15.024603,-43.489120,-16.369370,-59.858490,1,3.259782,11.764821,3.162278,725,725,725,5.235136,1,13,12,0.923077,0.619751,0,0,0,1,0,0,0,0.205607,1.291617,21,23,1.726399,0.525110,0.720713,0.741833,0.445378,0.643751,0.573875,0.025112,9.387586,-44.795267,1712693.0,1712822.0,chunk1
ZINC000000422533 ,  46675 ,  3,ZINC000000422533,5,316.427,0.0299999,-31.048824,-44.781639,-41.098469,-3.683171,18.793331,-41.156429,-3.683494,-44.839924,0,3.378607,15.414724,3.000000,725,725,725,5.014964,1,13,8,0.923077,0.399580,0,0,0,1,0,0,0,0.216216,-0.504142,11,23,2.104554,0.491641,0.677096,0.701506,0.547575,0.519314,0.501697,0.002655,20.756815,-25.988308,2285080.0,2285222.0,chunk3
ZINC000000422694 ,  58178 ,  1,ZINC000000422694,4,318.292,-0.0100001,-30.195068,-47.601994,-40.510929,-7.091063,17.970022,-40.561462,-7.091207,-47.652668,1,3.849434,14.120589,2.828427,725,725,725,5.346017,1,13,10,0.923077,0.730632,0,0,1,0,0,0,0,0.210526,-0.086363,12,23,2.304941,0.509049,0.737931,0.743804,0.575714,0.510617,0.381710,0.104515,11.027439,-29.631971999999998,2694870.0,2695002.0,chunk2
ZINC000000422884 ,  50324 ,  1,ZINC000000422884,6,332.426,0.0299999,-32.435677,-49.831097,-45.342564,-4.488533,17.875219,-45.399551,-4.488469,-49.888020,1,3.368557,14.506662,2.828427,725,725,725,5.436564,1,13,10,0.923077,0.821179,1,0,0,0,0,0,0,0.266055,-0.165383,10,23,2.660704,0.471652,0.701371,0.685468,0.559060,0.448063,0.353072,0.082878,12.932365,-31.955878,2408582.0,2408726.0,chunk4
ZINC000000423111 ,  31840 ,  3,ZINC000000423111,4,302.373,0.0200001,-35.210846,-40.212540,-38.435524,-1.777018,19.924566,-38.496231,-1.777071,-40.273300,0,4.448289,15.476278,3.000000,725,725,725,5.487939,1,13,8,0.923077,0.872554,0,0,0,1,0,0,0,0.500000,-1.474523,3,23,2.873303,0.532676,0.695949,0.711562,0.529218,0.592526,0.585290,0.081513,11.531879,-20.287974,1745090.0,1745236.0,chunk3
ZINC000000423248 ,  16249 ,  8,ZINC000000423248,6,332.4,-2.98023e-08,-43.656731,-47.314255,-44.338844,-2.975410,17.554987,-44.404171,-2.975095,-47.379265,2,2.404264,15.150722,2.236068,725,725,725,4.789942,2,13,11,0.846154,0.559173,0,1,1,0,0,0,0,0.424242,-1.270298,3,23,3.077528,0.517506,0.662562,0.723786,0.592151,0.539178,0.366245,0.221115,16.687683,-29.759268000000002,1128161.0,1128315.0,chunk4
ZINC000000423328 ,  59774 ,  1,ZINC000000423328,4,266.366,0.99,-29.754429,-55.794445,-42.042767,-13.751679,11.992424,-42.097408,-13.751525,-55.848934,0,2.401153,9.591271,3.000000,725,725,725,5.309801,2,13,9,0.846154,1.079031,0,0,0,1,1,0,0,0.131579,1.360695,23,23,1.360696,0.502369,0.789263,0.795260,0.520919,0.533046,0.375726,0.000000,4.497705,-43.802021,2756725.0,2756863.0,chunk2
ZINC000000423332 ,  25021 ,  2,ZINC000000423332,5,282.365,0.99,-42.450008,-59.519691,-45.943130,-13.576563,12.087111,-46.000797,-13.576505,-59.577301,0,2.187175,9.899936,3.000000,725,725,725,4.604194,3,13,9,0.769231,0.758040,0,0,1,1,1,0,0,0.168142,0.822293,22,23,1.039684,0.614030,0.825980,0.838536,0.665349,0.656789,0.517915,0.179614,8.624083,-47.43258,1271044.0,1271184.0,chunk2
ZINC000000423348 ,  25021 ,  2,ZINC000000423348,5,282.365,0.97,-36.439941,-58.171463,-44.742432,-13.429032,12.100611,-44.799725,-13.429086,-58.228809,0,2.258474,9.842137,3.000000,725,725,725,5.090410,2,13,9,0.846154,0.859641,0,0,0,1,1,0,0,0.168142,1.158634,22,23,1.376025,0.598405,0.827637,0.851647,0.646276,0.663087,0.514461,0.087324,8.450788,-46.070852,1867911.0,1868051.0,chunk2
ZINC000000425039 ,  24675 ,  3,ZINC000000425039,7,347.438,-0.0100001,-42.629059,-51.978317,-49.639523,-2.338793,17.651146,-49.700329,-2.339157,-52.039486,0,2.368517,15.282630,3.000000,725,725,725,5.809618,1,13,11,0.923077,1.194234,0,0,0,1,0,0,0,0.305556,-0.956341,5,23,2.956703,0.502608,0.752436,0.787912,0.598154,0.542689,0.263128,0.071330,10.171535,-34.32717099999999,1214946.0,1215094.0,chunk4
ZINC000000425049 ,  48002 ,  1,ZINC000000425049,5,317.412,0.03,-33.125393,-47.901150,-45.491505,-2.409646,19.672489,-45.546898,-2.409602,-47.956501,0,3.552386,16.120103,3.000000,725,725,725,5.838356,1,13,9,0.923077,1.222971,0,0,0,1,0,0,0,0.310680,-0.744039,7,23,2.734222,0.441119,0.676064,0.698838,0.446001,0.492169,0.303335,0.030306,10.503445,-28.228661000000002,1994256.0,1994396.0,chunk3
ZINC000000425053 ,  4707 ,  4,ZINC000000425053,4,303.428,0.00999999,-51.536949,-59.034573,-46.084431,-12.950143,14.363935,-46.141167,-12.950042,-59.091209,0,2.653295,11.710640,3.000000,725,725,725,5.830637,1,13,9,0.923077,1.215252,0,0,0,1,0,0,0,0.245283,-0.885479,6,23,2.810173,0.471375,0.765904,0.761236,0.405007,0.505778,0.390328,0.000000,8.053234,-44.670638000000004,529348.0,529490.0,chunk3
ZINC000000425061 ,  32389 ,  2,ZINC000000425061,6,343.45,-0.0100001,-37.541870,-51.704174,-48.229347,-3.474826,19.282341,-48.291595,-3.474796,-51.766392,0,3.747095,15.535246,3.000000,725,725,725,5.002761,1,13,9,0.923077,0.387376,0,0,1,0,0,0,0,0.281818,-0.737218,7,23,2.741042,0.373578,0.569561,0.592693,0.414510,0.411414,0.205618,0.047671,12.066349,-32.42183300000001,324145.0,324294.0,chunk5
ZINC000000425107 ,  60893 ,  1,ZINC000000425107,3,347.438,0.0400001,-29.468744,-49.515167,-46.118523,-3.396643,17.732515,-46.182472,-3.396752,-49.579224,0,3.022588,14.709927,3.000000,725,725,725,5.282296,1,13,10,0.923077,0.666912,0,0,0,0,0,0,1,0.258929,0.220984,5,23,4.134027,0.510080,0.689446,0.683018,0.616251,0.509158,0.431073,0.131532,17.580273,-31.782652,2864475.0,2864624.0,chunk4
ZINC000000425275 ,  51333 ,  2,ZINC000000425275,4,338.838,-0.99,-32.130493,-46.014416,-49.724136,3.709719,21.441259,-49.780910,3.709842,-46.071068,1,2.470735,18.970525,2.828427,725,725,725,6.063068,1,13,10,0.923077,1.447684,0,0,0,1,0,0,0,0.216216,-0.831958,9,23,2.211520,0.557384,0.772735,0.767923,0.636382,0.652993,0.408038,0.106233,8.466538,-24.573157,2449959.0,2450095.0,chunk4
ZINC000000425287 ,  31931 ,  1,ZINC000000425287,5,295.381,0.0299997,-39.058369,-51.886131,-38.426414,-13.459718,16.027754,-38.472942,-13.459705,-51.932648,2,3.369783,12.657971,2.236068,725,725,725,5.024662,2,13,10,0.846154,0.793892,0,1,0,1,0,0,0,0.216981,-0.407899,9,23,2.635580,0.447667,0.700712,0.664302,0.412165,0.524909,0.380872,0.003044,19.703215,-35.858377,1106760.0,1106893.0,chunk1
ZINC000000425323 ,  51333 ,  2,ZINC000000425323,4,338.838,-0.99,-30.185900,-43.968719,-47.187668,3.218948,21.417797,-47.242313,3.218688,-44.023624,1,2.507624,18.910173,2.828427,725,725,725,5.972882,1,13,10,0.923077,1.357498,0,0,0,1,0,0,0,0.216216,-0.835964,9,23,2.207514,0.550244,0.767080,0.754674,0.638632,0.601754,0.424435,0.114888,8.437405,-22.550922,2746649.0,2746785.0,chunk4
